Ambient_Temp_C,Power_W,Junction_Temp_C
0,0,2.4579610049781238
0,5,2.7253845059424107
0,10,8.91677340710297
0,15,7.8259459627958625
0,20,14.830764538685601
0,25,19.937882134258196
0,30,22.180633166036333
0,35,26.126987250420807
0,40,30.664440887062227
0,45,36.58438545665275
0,50,39.62534196318725
0,55,39.52353753335006
0,60,43.75859969472987
0,65,50.786269644285646
0,70,56.9153731721071
0,75,54.50499031454953
0,80,63.00053964769674
0,85,66.94750428696516
0,90,74.77667555641689
0,95,75.22995637657428
0,100,80.76597796948185
5,0,5.282514280174927
5,5,4.738867040385599
5,10,14.536414433263474
5,15,17.430793010912577
5,20,22.01653727934918
5,25,32.85247541287265
5,30,24.831774121002823
5,35,36.449393299522214
5,40,36.42510496119929
5,45,41.574657808806016
5,50,44.908975509397514
5,55,48.151527333203916
5,60,51.86033414352248
5,65,57.659017471146015
5,70,57.96565260665664
5,75,66.50115833504353
5,80,68.1676111902295
5,85,70.73986132191928
5,90,76.09997428400837
5,95,83.51429843372514
5,100,83.92932982596756
10,0,10.71690723641924
10,5,12.538087448569053
10,10,19.515843699847238
10,15,23.371015477580407
10,20,29.697217666592824
10,25,29.64887210900157
10,30,35.33730960951581
10,35,38.19613507907789
10,40,44.59174356372603
10,45,44.56233522478254
10,50,51.490010625754564
10,55,53.610605407766634
10,60,57.871623645783004
10,65,62.18350496889675
10,70,66.50448079285336
10,75,69.76754191375608
10,80,74.42942636634105
10,85,81.15623611512437
10,90,83.97089937123043
10,95,87.7383091849938
10,100,89.08892094795226
15,0,13.221518343543352
15,5,20.910601116475505
15,10,24.752093585059587
15,15,29.945341351501963
15,20,29.79203874806154
15,25,34.54090268927931
15,30,35.72103167494913
15,35,42.21505778787825
15,40,48.99314102115889
15,45,50.0670092415436
15,50,56.28095959040165
15,55,58.618993788004374
15,60,63.64811405644312
15,65,64.70461722036866
15,70,71.1704188992678
15,75,69.01772805819856
15,80,78.62620768367603
15,85,79.73905351256973
15,90,89.41198903309363
15,95,92.55481470552903
15,100,95.93334196393216
20,0,23.04201245431876
20,5,22.102166958350324
20,10,31.494726395831115
20,15,33.86438312852077
20,20,35.52688942556211
20,25,42.27124029436589
20,30,41.78741297517673
20,35,46.35097167694465
20,40,50.7828205535206
20,45,54.94204458387197
20,50,57.88688471447949
20,55,66.44616613419065
20,60,67.48229119926033
20,65,72.70500993671376
20,70,74.85929726717264
20,75,76.35879339890296
20,80,84.54011471678284
20,85,84.17549004916044
20,90,91.86273190782906
20,95,93.26336992233438
20,100,103.97455199846162
25,0,26.822725444349445
25,5,29.21150758254296
25,10,35.527413355309335
25,15,35.30736804506853
25,20,42.086958757340184
25,25,45.39962086743743
25,30,49.52804016266734
25,35,55.544707000213535
25,40,58.4649842055596
25,45,61.57744732565005
25,50,61.69022512754341
25,55,67.07990740944108
25,60,72.75458213280855
25,65,77.18674474855331
25,70,78.73959255065215
25,75,89.82335335115684
25,80,92.03278811050714
25,85,94.20423664078497
25,90,97.14407372256748
25,95,100.5755820601977
25,100,103.09616307995553
30,0,30.154961037037726
30,5,34.5155050802855
30,10,35.51647884903675
30,15,42.668352834489795
30,20,45.6894819023505
30,25,46.18438488424522
30,30,52.279229978440995
30,35,57.17278893315671
30,40,65.77537531468037
30,45,67.11310624906751
30,50,67.32903686180022
30,55,74.97207257883528
30,60,74.90539202212327
30,65,84.16538210777415
30,70,85.05775069636424
30,75,89.81272762252166
30,80,96.65159329508438
30,85,95.4256728628315
30,90,99.20576362977401
30,95,104.83280134730799
30,100,112.07675770203863
35,0,31.961307849046314
35,5,33.335688803778865
35,10,42.097682283182
35,15,48.10348159982184
35,20,53.40052349947766
35,25,54.073677275829205
35,30,58.177146785767995
35,35,65.3078014685115
35,40,63.26051660060916
35,45,70.22295844963398
35,50,75.38084777985011
35,55,79.89843744257007
35,60,81.98038661361824
35,65,87.06888202341169
35,70,86.02334529317402
35,75,93.6835031753323
35,80,99.90701742510893
35,85,101.03541193149064
35,90,107.1179684431792
35,95,111.8937450016054
35,100,114.31490159828446
40,0,40.34092754199314
40,5,42.07453486943078
40,10,47.586777440607904
40,15,53.220432339178444
40,20,56.31394592193687
40,25,58.82693746087213
40,30,64.44843280858159
40,35,69.42921958127323
40,40,67.90011744284504
40,45,78.31814812991179
40,50,79.32749052263786
40,55,84.85097986648046
40,60,90.39449384729046
40,65,89.25665260553907
40,70,94.58111799514491
40,75,99.42290260824859
40,80,102.43249295775114
40,85,111.46987315167361
40,90,110.28645581234642
40,95,114.88890644102626
40,100,120.40877806320596
45,0,42.595700947847824
45,5,48.20863857648747
45,10,53.63490652250035
45,15,56.33427919123498
45,20,60.813226282200105
45,25,63.941335775103255
45,30,65.97105938163847
45,35,73.64318642267848
45,40,80.50986614329449
45,45,81.03680326156687
45,50,85.4505282344951
45,55,90.38544551023372
45,60,90.4613390069066
45,65,100.40502931625922
45,70,101.40465759284561
45,75,108.26371379817822
45,80,107.53393400895202
45,85,116.63612384511565
45,90,118.55031098806957
45,95,122.10608017170472
45,100,125.4680489087063
50,0,49.5029427638511
50,5,56.40106331694774
50,10,58.280719739696096
50,15,58.06586059282569
50,20,63.76562707658599
50,25,69.6283084956145
50,30,74.61999796633111
50,35,77.8868230222002
50,40,84.43794157958733
50,45,82.09779627192275
50,50,90.28717587301033
50,55,90.36404154922569
50,60,99.51942459096834
50,65,101.81108257111599
50,70,106.83921994404824
50,75,108.27223407882047
50,80,116.5589298633155
50,85,120.08344932811771
50,90,123.16708860602378
50,95,125.74096550627311
50,100,131.15971457059027
55,0,53.5862148640253
55,5,60.711111318041425
55,10,66.29896178864784
55,15,69.14122111995837
55,20,69.54079506038518
55,25,75.7228346345462
55,30,76.4137169124827
55,35,84.14478062235135
55,40,87.90120682572508
55,45,87.26036732093567
55,50,92.67643231217528
55,55,98.43372220651247
55,60,102.39828050571835
55,65,104.58104612916239
55,70,111.77795745870436
55,75,115.50294721788103
55,80,118.61146173604295
55,85,121.48841699968328
55,90,129.09741425283312
55,95,134.3108142261766
55,100,134.0328770323069
60,0,58.77566616569036
60,5,64.982415330824
60,10,67.28394124050602
60,15,71.72120559867354
60,20,77.47930630344935
60,25,76.18128782498542
60,30,86.63660464970533
60,35,88.14536104865869
60,40,91.17701371087564
60,45,95.8215316915571
60,50,99.92485871004104
60,55,100.53759739311015
60,60,110.98987645490647
60,65,112.08265126454124
60,70,116.88600426089475
60,75,121.90309954114808
60,80,121.9576750848794
60,85,128.94694379807046
60,90,131.46471781820242
60,95,137.693541550433
60,100,135.74554515929702
65,0,64.80181139951746
65,5,67.79435868843208
65,10,73.86452590126831
65,15,77.9400883747364
65,20,79.58474821035595
65,25,83.57565227164791
65,30,88.77866926288534
65,35,91.20671554536959
65,40,98.68396739090426
65,45,100.2615855991051
65,50,99.18602356135672
65,55,108.25035588675638
65,60,110.92291235831206
65,65,113.73744836907811
65,70,118.52514672355485
65,75,125.21881694366594
65,80,131.65728165649645
65,85,133.62636894772996
65,90,135.78699322356852
65,95,141.9118083903414
65,100,144.081819379562
70,0,68.6107992616737
70,5,71.69127466353403
70,10,74.49634238649656
70,15,81.22015258688111
70,20,86.31610697984027
70,25,89.80675265997021
70,30,93.16806614410528
70,35,96.10850787860643
70,40,103.21649238336994
70,45,103.36573616010683
70,50,111.55205582768696
70,55,111.99556596214656
70,60,116.49512952529393
70,65,119.06642961876865
70,70,124.99719570622872
70,75,131.95062491695595
70,80,135.03125617688792
70,85,139.95684422405608
70,90,143.04428509186786
70,95,143.79266034293926
70,100,149.33842155134488
